(1707995898.714893, None, 'caught', 'Waspfish', 1.0)
(1707995911.1507173, None, 'caught', 'Waspfish', 3.0)
(1707995947.6233702, None, 'caught', 'Haddock', 3.6)
(1707995959.25387, None, 'caught', 'Moray Eel', 478.3)
(1707995981.6938744, None, 'caught', 'Waspfish', 2.3)
(1707995993.3209944, None, 'caught', 'Flounder', 5.1)
(1707996042.1114974, None, 'caught', 'Moray Eel', 50.0)
(1707996052.6500075, None, 'caught', 'Piranha', 5.8)
(1707996065.9993653, None, 'caught', 'Ray', 169.3)
(1707996088.7360861, None, 'caught', 'Moray Eel', 773.5)
(1707996100.7615807, None, 'caught', 'Scorpionfish', 3.6)
(1707996112.781101, None, 'caught', 'Cod', 140.0)
(1707996173.403498, None, 'caught', 'Shark', 1358.4)
(1707996198.3473043, None, 'caught', 'Piranha', 7.8)
(1707996209.148277, None, 'caught', 'Moray Eel', 565.0)
(1707996258.5704715, None, 'caught', 'Moray Eel', 711.0)
(1707996269.0430012, None, 'caught', 'Sailfish', 93.0)
(1707996293.728148, None, 'caught', 'Lobster', 9.1)
(1707996305.6577084, None, 'caught', 'Cuttlefish', 5.0)
(1707996318.4293706, None, 'caught', 'Tuna', 735.3)
(1707996330.5049665, None, 'caught', 'Sea Turtle', 116.5)
(1707996341.0977566, None, 'caught', 'Halibut', 315.8)
(1707996353.113466, None, 'caught', 'Sturgeon', 1527.0)
(1707996365.1067374, None, 'caught', 'Red Snapper', 12.6)
(1707996413.2311168, None, 'caught', 'Salmon', 25.8)
(1707996437.3376696, None, 'caught', 'Piranha', 3.9)
(1707996474.049994, None, 'caught', 'Sturgeon', 4079.2)
(1707996485.9511924, None, 'caught', 'Stingray', 601.4)
(1707996509.3567295, None, 'caught', 'Sailfish', 134.6)
(1707996521.257588, None, 'caught', 'Tuna', 1915.2)
(1707996535.2119012, None, 'caught', 'Amberjack', 82.4)
(1707996546.017088, None, 'caught', 'Salmon', 21.3)
(1707996570.7240102, None, 'caught', 'Squid', 409.1)
(1707997717.3081288, None, 'caught', 'Sardine', 1.5)
(1707997727.9143212, None, 'caught', 'Squid', 787.2)
(1707997762.71038, None, 'caught', 'Tuna', 966.7)
(1708000978.0693276, None, 'caught', 'Lionfish', 1.1)
(1708000984.1189747, None, 'caught', 'Lionfish', 4.1)
(1708001035.6416333, None, 'caught', 'Herring', 0.8)
(1708001045.914685, None, 'caught', 'Moray Eel', 689.8)
(1708019940.7738433, None, 'caught', 'Cuttlefish', 5.1)
(1708019964.0370462, None, 'caught', 'Waspfish', 8.5)
(1708019977.588899, None, 'caught', 'Scorpionfish', 1.0)
(1708019987.891023, None, 'caught', 'Moray Eel', 503.0)
(1708020012.483523, None, 'caught', 'Waspfish', 2.2)
(1708020160.8030705, None, 'caught', 'Squid', 917.3)
(1708020360.683275, None, 'caught', 'Waspfish', 5.7)
(1708020471.0385654, None, 'caught', 'Cuttlefish', 16.6)
(1708020507.0481372, None, 'caught', 'Moray Eel', 50.0)
(1708020531.1239192, None, 'caught', 'Sea Bass', 6.3)
(1708020556.0785642, None, 'caught', 'Barracuda', 1.4)
(1708020593.1348617, None, 'caught', 'Lionfish', 1.6)
(1708020617.3836954, None, 'caught', 'Ray', 469.2)
(1708020629.7960842, None, 'caught', 'Waspfish', 4.6)
(1708020655.1380723, None, 'caught', 'Sea Bass', 2.6)
(1708020702.1508183, None, 'caught', 'Moray Eel', 954.4)
(1708020714.5583775, None, 'caught', 'Shrimp', 1.2)
(1708020726.6198165, None, 'caught', 'Sailfish', 129.2)
(1708020751.1171515, None, 'caught', 'Waspfish', 1.7)
(1708020763.2838805, None, 'caught', 'Moray Eel', 532.8)
(1708020775.1971335, None, 'caught', 'Moray Eel', 411.2)
(1708020788.3739133, None, 'caught', 'Waspfish', 2.4)
(1708020799.3766098, None, 'caught', 'Flounder', 52.3)
(1708020845.9907045, None, 'caught', 'Sailfish', 90.8)
(1708020858.0798967, None, 'caught', 'Tuna', 792.6)
(1708020882.6196914, None, 'caught', 'Moray Eel', 322.8)
(1708020895.9882734, None, 'caught', 'Waspfish', 4.1)
(1708020908.3120363, None, 'caught', 'Shark', 836.6)
(1708020919.1392245, None, 'caught', 'Squid', 806.8)
(1708020930.9634838, None, 'caught', 'Cod', 308.1)
(1708020942.833893, None, 'caught', 'Moray Eel', 908.7)
(1708020956.5030458, None, 'caught', 'Stingray', 220.4)
(1708020966.786209, None, 'caught', 'Grouper', 84.1)
(1708020978.7271738, None, 'caught', 'Red Snapper', 35.1)
(1708021003.1407385, None, 'caught', 'Tuna', 844.2)
(1708021015.1952562, None, 'caught', 'Moray Eel', 764.7)
(1708021039.0052533, None, 'caught', 'Moray Eel', 720.9)
(1708021062.7163076, None, 'caught', 'Waspfish', 2.9)
(1708021085.5029936, None, 'caught', 'Sea Bass', 7.5)
(1708021142.8982432, None, 'caught', 'Moray Eel', 591.9)
(1708021166.1938694, None, 'caught', 'Red Snapper', 31.8)
(1708021213.3674927, None, 'caught', 'Cuttlefish', 25.1)
(1708021225.69338, None, 'caught', 'Amberjack', 142.3)
(1708021285.8938785, None, 'caught', 'Lionfish', 1.5)
(1708021297.9208927, None, 'caught', 'Red Snapper', 33.8)
(1708021310.4544816, None, 'caught', 'Waspfish', 3.2)
(1708021719.316585, None, 'caught', 'Grouper', 39.7)
(1708021732.3618033, None, 'caught', 'Red Snapper', 5.0)
(1708021819.51684, None, 'caught', 'Moray Eel', 1352.2)
(1708021831.6978834, None, 'caught', 'Cuttlefish', 23.4)
(1708021842.5427082, None, 'caught', 'Cod', 49.5)
(1708021867.6457343, None, 'caught', 'Scorpionfish', 3.6)
(1708021880.1262517, None, 'caught', 'Amberjack', 61.8)
(1708021892.7625258, None, 'caught', 'Sailfish', 105.4)
(1708021905.4080176, None, 'caught', 'Flounder', 34.7)
(1708021963.2961197, None, 'caught', 'Moray Eel', 134.9)
(1708021975.529898, None, 'caught', 'Cuttlefish', 31.0)
(1708022000.4441304, None, 'caught', 'Halibut', 425.8)
(1708022024.8630345, None, 'caught', 'Moray Eel', 1607.9)
(1708022037.3669217, None, 'caught', 'Cuttlefish', 20.1)
(1708022062.2016542, None, 'caught', 'Sardine', 1.5)
(1708022074.8365717, None, 'caught', 'Shad', 22.7)
(1708022087.2617514, None, 'caught', 'Blue Marlin', 100.0)
(1708022099.9674544, None, 'caught', 'Cod', 98.9)
(1708022312.974005, None, 'caught', 'Shrimp', 0.5)
(1708022323.7652352, None, 'caught', 'Moray Eel', 442.6)
(1708022359.8039455, None, 'caught', 'Mackerel', 64.4)
(1708022372.0711462, None, 'caught', 'Herring', 0.1)
(1708022384.0877817, None, 'caught', 'Sardine', 2.5)
(1708022396.3131182, None, 'caught', 'Squid', 1035.0)
(1708022408.5026746, None, 'caught', 'Barracuda', 1.0)
(1708022421.5882509, None, 'caught', 'Cuttlefish', 5.0)
(1708022774.3050268, None, 'caught', 'Barracuda', 29.1)
(1708022986.856109, None, 'caught', 'Grouper', 51.8)
(1708022997.1645043, None, 'caught', 'Sardine', 1.9)
(1708023019.7342653, None, 'caught', 'Cuttlefish', 48.1)
(1708023054.2815702, None, 'caught', 'Lionfish', 1.3)
(1708023170.4921868, None, 'caught', 'Lobster', 12.9)
(1708023192.839127, None, 'caught', 'Red Snapper', 39.5)
(1708023203.924471, None, 'caught', 'Flounder', 21.5)
(1708023226.0788302, None, 'caught', 'Cuttlefish', 32.5)
(1708023332.4442782, None, 'caught', 'Squid', 10.0)
(1708023342.5368905, None, 'caught', 'Sea Bass', 7.0)
(1708023355.2892585, None, 'caught', 'Sole', 10.1)
(1708023366.234108, None, 'caught', 'Moray Eel', 1304.3)
(1708023387.2740571, None, 'caught', 'Moray Eel', 1014.9)
(1708023831.2097785, None, 'caught', 'Ray', 904.9)
(1708023831.2989085, None, 'caught', 'Ray', 904.9)
(1708023831.38141, None, 'caught', 'Ray', 904.9)
(1708023831.4682193, None, 'caught', 'Ray', 904.9)
(1708023831.5513515, None, 'caught', 'Ray', 904.9)
(1708023831.6353326, None, 'caught', 'Ray', 904.9)
(1708023831.7189286, None, 'caught', 'Ray', 904.9)
(1708023831.802852, None, 'caught', 'Ray', 904.9)
(1708023831.8875947, None, 'caught', 'Ray', 904.9)
(1708023831.9732924, None, 'caught', 'Ray', 904.9)
(1708023832.0572815, None, 'caught', 'Ray', 904.9)
(1708023832.140978, None, 'caught', 'Ray', 904.9)
(1708023832.2235942, None, 'caught', 'Ray', 904.9)
(1708023832.311109, None, 'caught', 'Ray', 904.9)
(1708023832.3949885, None, 'caught', 'Ray', 904.9)
(1708023832.4818282, None, 'caught', 'Ray', 904.9)
(1708023832.575445, None, 'caught', 'Ray', 904.9)
(1708023832.6609895, None, 'caught', 'Ray', 904.9)
(1708023832.7483933, None, 'caught', 'Ray', 904.9)
(1708023832.8312087, None, 'caught', 'Ray', 904.9)
(1708023832.9165459, None, 'caught', 'Ray', 904.9)
(1708023833.0181837, None, 'caught', 'Ray', 904.9)
(1708023833.1028068, None, 'caught', 'Ray', 904.9)
(1708023833.185457, None, 'caught', 'Ray', 904.9)
(1708023833.2689824, None, 'caught', 'Ray', 904.9)
(1708023833.35872, None, 'caught', 'Ray', 904.9)
(1708023833.4421034, None, 'caught', 'Ray', 904.9)
(1708023833.5990894, None, 'caught', 'Ray', 904.9)
(1708023833.6831121, None, 'caught', 'Ray', 904.9)
(1708023833.7672427, None, 'caught', 'Ray', 904.9)
(1708023833.8503883, None, 'caught', 'Ray', 904.9)
(1708023833.934067, None, 'caught', 'Ray', 904.9)
(1708023834.0513651, None, 'caught', 'Ray', 904.9)
(1708023834.1339693, None, 'caught', 'Ray', 904.9)
(1708023834.219686, None, 'caught', 'Ray', 904.9)
(1708023834.3039052, None, 'caught', 'Ray', 904.9)
(1708023834.3882432, None, 'caught', 'Ray', 904.9)
(1708023834.4709837, None, 'caught', 'Ray', 904.9)
(1708023834.5535812, None, 'caught', 'Ray', 904.9)
(1708023834.638175, None, 'caught', 'Ray', 904.9)
(1708023834.721835, None, 'caught', 'Ray', 904.9)
(1708023834.8058593, None, 'caught', 'Ray', 904.9)
(1708023834.8892295, None, 'caught', 'Ray', 904.9)
(1708023834.9736915, None, 'caught', 'Ray', 904.9)
(1708023835.0580904, None, 'caught', 'Ray', 904.9)
(1708023835.1400266, None, 'caught', 'Ray', 904.9)
(1708023835.22559, None, 'caught', 'Ray', 904.9)
(1708023835.3084958, None, 'caught', 'Ray', 904.9)
(1708023835.4242377, None, 'caught', 'Ray', 904.9)
(1708023835.5145383, None, 'caught', 'Ray', 904.9)
(1708023835.5996366, None, 'caught', 'Ray', 904.9)
(1708023835.683931, None, 'caught', 'Ray', 904.9)
(1708023835.7665062, None, 'caught', 'Ray', 904.9)
(1708023835.8503573, None, 'caught', 'Ray', 904.9)
(1708023835.936258, None, 'caught', 'Ray', 904.9)
(1708023836.0187125, None, 'caught', 'Ray', 904.9)
(1708023836.101306, None, 'caught', 'Ray', 904.9)
(1708023836.19681, None, 'caught', 'Ray', 904.9)
(1708023836.279805, None, 'caught', 'Ray', 904.9)
(1708023836.367451, None, 'caught', 'Ray', 904.9)
(1708023836.4537632, None, 'caught', 'Ray', 904.9)
(1708023836.5363033, None, 'caught', 'Ray', 904.9)
(1708023836.6189797, None, 'caught', 'Ray', 904.9)
(1708023836.7028532, None, 'caught', 'Ray', 904.9)
(1708023836.8030949, None, 'caught', 'Ray', 904.9)
(1708023836.8869143, None, 'caught', 'Ray', 904.9)
(1708023836.9695983, None, 'caught', 'Ray', 904.9)
(1708023837.057726, None, 'caught', 'Ray', 904.9)
(1708023837.1529117, None, 'caught', 'Ray', 904.9)
(1708023837.2404923, None, 'caught', 'Ray', 904.9)
(1708023837.324701, None, 'caught', 'Ray', 904.9)
(1708023837.4087884, None, 'caught', 'Ray', 904.9)
(1708023837.4919734, None, 'caught', 'Ray', 904.9)
(1708023837.5750406, None, 'caught', 'Ray', 904.9)
(1708023837.6583486, None, 'caught', 'Ray', 904.9)
(1708023837.7417433, None, 'caught', 'Ray', 904.9)
(1708023837.83109, None, 'caught', 'Ray', 904.9)
(1708023837.9146352, None, 'caught', 'Ray', 904.9)
(1708023838.0040383, None, 'caught', 'Ray', 904.9)
(1708023838.0909805, None, 'caught', 'Ray', 904.9)
(1708023838.1747386, None, 'caught', 'Ray', 904.9)
(1708023838.2674274, None, 'caught', 'Ray', 904.9)
(1708023838.3514042, None, 'caught', 'Ray', 904.9)
(1708023838.435034, None, 'caught', 'Ray', 904.9)
(1708023838.5545864, None, 'caught', 'Ray', 904.9)
(1708023838.6394844, None, 'caught', 'Ray', 904.9)
(1708023838.722929, None, 'caught', 'Ray', 904.9)
(1708023838.8059697, None, 'caught', 'Ray', 904.9)
(1708023838.8901093, None, 'caught', 'Ray', 904.9)
(1708023838.9728653, None, 'caught', 'Ray', 904.9)
(1708023839.0596635, None, 'caught', 'Ray', 904.9)
(1708023839.1423888, None, 'caught', 'Ray', 904.9)
(1708023839.226604, None, 'caught', 'Ray', 904.9)
(1708023839.3178897, None, 'caught', 'Ray', 904.9)
(1708023839.4028552, None, 'caught', 'Ray', 904.9)
(1708023839.4853575, None, 'caught', 'Ray', 904.9)
(1708023839.5695565, None, 'caught', 'Ray', 904.9)
(1708023839.6535082, None, 'caught', 'Ray', 904.9)
(1708023839.7434025, None, 'caught', 'Ray', 904.9)
(1708023839.8261085, None, 'caught', 'Ray', 904.9)
(1708023839.9170697, None, 'caught', 'Ray', 904.9)
(1708023840.0058696, None, 'caught', 'Ray', 904.9)
(1708023840.0923285, None, 'caught', 'Ray', 904.9)
(1708023840.1762357, None, 'caught', 'Ray', 904.9)
(1708023840.2599366, None, 'caught', 'Ray', 904.9)
(1708023840.3425446, None, 'caught', 'Ray', 904.9)
(1708023840.425197, None, 'caught', 'Ray', 904.9)
(1708023840.50939, None, 'caught', 'Ray', 904.9)
(1708023840.5984733, None, 'caught', 'Ray', 904.9)
(1708023840.6849835, None, 'caught', 'Ray', 904.9)
(1708023840.7672532, None, 'caught', 'Ray', 904.9)
(1708023840.8505359, None, 'caught', 'Ray', 904.9)
(1708023840.9349568, None, 'caught', 'Ray', 904.9)
(1708023841.0192015, None, 'caught', 'Ray', 904.9)
(1708023841.1087384, None, 'caught', 'Ray', 904.9)
(1708023841.2198596, None, 'caught', 'Ray', 904.9)
(1708023841.3156714, None, 'caught', 'Ray', 904.9)
(1708023841.399587, None, 'caught', 'Ray', 904.9)
(1708023841.4843833, None, 'caught', 'Ray', 904.9)
(1708023841.567248, None, 'caught', 'Ray', 904.9)
(1708023841.6494722, None, 'caught', 'Ray', 904.9)
(1708023841.7326307, None, 'caught', 'Ray', 904.9)
(1708023841.8154032, None, 'caught', 'Ray', 904.9)
(1708023841.9088602, None, 'caught', 'Ray', 904.9)
(1708023841.9931571, None, 'caught', 'Ray', 904.9)
(1708023842.0829835, None, 'caught', 'Ray', 904.9)
(1708023842.1661673, None, 'caught', 'Ray', 904.9)
(1708023842.2504065, None, 'caught', 'Ray', 904.9)
(1708023842.3346531, None, 'caught', 'Ray', 904.9)
(1708023842.4192574, None, 'caught', 'Ray', 904.9)
(1708023842.538574, None, 'caught', 'Ray', 904.9)
(1708023842.6208873, None, 'caught', 'Ray', 904.9)
(1708023842.7078404, None, 'caught', 'Ray', 904.9)
(1708023842.7905383, None, 'caught', 'Ray', 904.9)
(1708023842.8776047, None, 'caught', 'Ray', 904.9)
(1708023842.960186, None, 'caught', 'Ray', 904.9)
(1708023843.0427115, None, 'caught', 'Ray', 904.9)
(1708023843.1277435, None, 'caught', 'Ray', 904.9)
(1708023843.2121491, None, 'caught', 'Ray', 904.9)
(1708023843.2991717, None, 'caught', 'Ray', 904.9)
(1708023843.3847644, None, 'caught', 'Ray', 904.9)
(1708023843.4689531, None, 'caught', 'Ray', 904.9)
(1708023843.5515306, None, 'caught', 'Ray', 904.9)
(1708023843.63382, None, 'caught', 'Ray', 904.9)
(1708023843.7180917, None, 'caught', 'Ray', 904.9)
(1708023843.8019018, None, 'caught', 'Ray', 904.9)
(1708023843.8853557, None, 'caught', 'Ray', 904.9)
(1708023843.9698246, None, 'caught', 'Ray', 904.9)
(1708023844.0555341, None, 'caught', 'Ray', 904.9)
(1708023844.1395478, None, 'caught', 'Ray', 904.9)
(1708023844.2227354, None, 'caught', 'Ray', 904.9)
(1708023844.305622, None, 'caught', 'Ray', 904.9)
(1708023844.3892941, None, 'caught', 'Ray', 904.9)
(1708023844.4748337, None, 'caught', 'Ray', 904.9)
(1708023844.5604365, None, 'caught', 'Ray', 904.9)
(1708023844.6439683, None, 'caught', 'Ray', 904.9)
(1708023844.7373772, None, 'caught', 'Ray', 904.9)
(1708023844.8198984, None, 'caught', 'Ray', 904.9)
(1708023844.9093919, None, 'caught', 'Ray', 904.9)
(1708023844.993058, None, 'caught', 'Ray', 904.9)
(1708023845.1087558, None, 'caught', 'Ray', 904.9)
(1708023845.1941235, None, 'caught', 'Ray', 904.9)
(1708023845.2769132, None, 'caught', 'Ray', 904.9)
(1708023845.360202, None, 'caught', 'Ray', 904.9)
(1708023845.4814813, None, 'caught', 'Ray', 904.9)
(1708023845.56495, None, 'caught', 'Ray', 904.9)
(1708023845.6514611, None, 'caught', 'Ray', 904.9)
(1708023845.7357366, None, 'caught', 'Ray', 904.9)
(1708023845.8192396, None, 'caught', 'Ray', 904.9)
(1708023845.9022238, None, 'caught', 'Ray', 904.9)
(1708023845.9864352, None, 'caught', 'Ray', 904.9)
(1708023846.0702147, None, 'caught', 'Ray', 904.9)
(1708023846.1524324, None, 'caught', 'Ray', 904.9)
(1708023846.2395787, None, 'caught', 'Ray', 904.9)
(1708023846.322312, None, 'caught', 'Ray', 904.9)
(1708023846.4062066, None, 'caught', 'Ray', 904.9)
(1708023846.4881892, None, 'caught', 'Ray', 904.9)
(1708023846.5704637, None, 'caught', 'Ray', 904.9)
(1708023846.654989, None, 'caught', 'Ray', 904.9)
(1708023846.738152, None, 'caught', 'Ray', 904.9)
(1708023846.8239138, None, 'caught', 'Ray', 904.9)
(1708023846.9110324, None, 'caught', 'Ray', 904.9)
(1708023846.9936438, None, 'caught', 'Ray', 904.9)
(1708023847.076861, None, 'caught', 'Ray', 904.9)
(1708023847.1618564, None, 'caught', 'Ray', 904.9)
(1708023847.2473342, None, 'caught', 'Ray', 904.9)
(1708023847.3341784, None, 'caught', 'Ray', 904.9)
(1708023847.416965, None, 'caught', 'Ray', 904.9)
(1708023847.4988868, None, 'caught', 'Ray', 904.9)
(1708023847.5847802, None, 'caught', 'Ray', 904.9)
(1708023847.6685164, None, 'caught', 'Ray', 904.9)
(1708023847.7521322, None, 'caught', 'Ray', 904.9)
(1708023847.8347077, None, 'caught', 'Ray', 904.9)
(1708023847.9227479, None, 'caught', 'Ray', 904.9)
(1708023848.008032, None, 'caught', 'Ray', 904.9)
(1708023848.0934696, None, 'caught', 'Ray', 904.9)
(1708023848.1776056, None, 'caught', 'Ray', 904.9)
(1708023848.272911, None, 'caught', 'Ray', 904.9)
(1708023848.3571255, None, 'caught', 'Ray', 904.9)
(1708023848.440935, None, 'caught', 'Ray', 904.9)
(1708023848.5237966, None, 'caught', 'Ray', 904.9)
(1708023848.60625, None, 'caught', 'Ray', 904.9)
(1708023848.689593, None, 'caught', 'Ray', 904.9)
(1708023848.7723565, None, 'caught', 'Ray', 904.9)
(1708023848.8548605, None, 'caught', 'Ray', 904.9)
(1708023848.9435074, None, 'caught', 'Ray', 904.9)
(1708023849.0356605, None, 'caught', 'Ray', 904.9)
(1708023849.1237137, None, 'caught', 'Ray', 904.9)
(1708023849.2096972, None, 'caught', 'Ray', 904.9)
(1708023849.2936258, None, 'caught', 'Ray', 904.9)
(1708023849.3762903, None, 'caught', 'Ray', 904.9)
(1708023849.462301, None, 'caught', 'Ray', 904.9)
(1708023849.550098, None, 'caught', 'Ray', 904.9)
(1708023849.6414974, None, 'caught', 'Ray', 904.9)
(1708023849.7247376, None, 'caught', 'Ray', 904.9)
(1708023849.8069644, None, 'caught', 'Ray', 904.9)
(1708023849.9392867, None, 'caught', 'Ray', 904.9)
(1708023850.0224946, None, 'caught', 'Ray', 904.9)
(1708023850.111363, None, 'caught', 'Ray', 904.9)
(1708023850.195396, None, 'caught', 'Ray', 904.9)
(1708023850.2798483, None, 'caught', 'Ray', 904.9)
(1708023850.3639374, None, 'caught', 'Ray', 904.9)
(1708023850.44977, None, 'caught', 'Ray', 904.9)
(1708023850.535643, None, 'caught', 'Ray', 904.9)
(1708023850.6190028, None, 'caught', 'Ray', 904.9)
(1708023850.7073495, None, 'caught', 'Ray', 904.9)
(1708023850.7900486, None, 'caught', 'Ray', 904.9)
(1708023850.8724968, None, 'caught', 'Ray', 904.9)
(1708023850.9546242, None, 'caught', 'Ray', 904.9)
(1708023851.0372078, None, 'caught', 'Ray', 904.9)
(1708023851.1221042, None, 'caught', 'Ray', 904.9)
(1708023851.2049205, None, 'caught', 'Ray', 904.9)
(1708023851.2882507, None, 'caught', 'Ray', 904.9)
(1708023851.3710413, None, 'caught', 'Ray', 904.9)
(1708023851.4547422, None, 'caught', 'Ray', 904.9)
(1708023851.5373845, None, 'caught', 'Ray', 904.9)
(1708023851.619873, None, 'caught', 'Ray', 904.9)
(1708023851.7030232, None, 'caught', 'Ray', 904.9)
(1708023851.7869186, None, 'caught', 'Ray', 904.9)
(1708023851.8711195, None, 'caught', 'Ray', 904.9)
(1708023851.9548132, None, 'caught', 'Ray', 904.9)
(1708023852.0397801, None, 'caught', 'Ray', 904.9)
(1708023852.1240141, None, 'caught', 'Ray', 904.9)
(1708023852.2076025, None, 'caught', 'Ray', 904.9)
(1708023852.2905393, None, 'caught', 'Ray', 904.9)
(1708023852.3728938, None, 'caught', 'Ray', 904.9)
(1708023852.4571736, None, 'caught', 'Ray', 904.9)
(1708023852.5412002, None, 'caught', 'Ray', 904.9)
(1708023852.6237023, None, 'caught', 'Ray', 904.9)
(1708023852.7142687, None, 'caught', 'Ray', 904.9)
(1708023852.7996497, None, 'caught', 'Ray', 904.9)
(1708023852.8828454, None, 'caught', 'Ray', 904.9)
(1708023852.9702492, None, 'caught', 'Ray', 904.9)
(1708023853.0524921, None, 'caught', 'Ray', 904.9)
(1708023853.1403391, None, 'caught', 'Ray', 904.9)
(1708023853.227011, None, 'caught', 'Ray', 904.9)
(1708023853.3098843, None, 'caught', 'Ray', 904.9)
(1708023853.3939397, None, 'caught', 'Ray', 904.9)
(1708023853.476971, None, 'caught', 'Ray', 904.9)
(1708023853.559038, None, 'caught', 'Ray', 904.9)
(1708023853.642829, None, 'caught', 'Ray', 904.9)
(1708023853.7268753, None, 'caught', 'Ray', 904.9)
(1708023853.8094635, None, 'caught', 'Moray Eel', 861.3)
(1708023853.8926318, None, 'caught', 'Ray', 904.9)
(1708023853.8938358, None, 'caught', 'Moray Eel', 861.3)
(1708023853.9763412, None, 'caught', 'Ray', 904.9)
(1708023853.977366, None, 'caught', 'Moray Eel', 861.3)
(1708023854.0600932, None, 'caught', 'Ray', 904.9)
(1708023854.0611491, None, 'caught', 'Moray Eel', 861.3)
(1708023854.144903, None, 'caught', 'Ray', 904.9)
(1708023854.1464226, None, 'caught', 'Moray Eel', 861.3)
(1708023854.2301989, None, 'caught', 'Ray', 904.9)
(1708023854.2322762, None, 'caught', 'Moray Eel', 861.3)
(1708023854.3149538, None, 'caught', 'Ray', 904.9)
(1708023854.3177083, None, 'caught', 'Moray Eel', 861.3)
(1708023854.4033263, None, 'caught', 'Ray', 904.9)
(1708023854.4048336, None, 'caught', 'Moray Eel', 861.3)
(1708023854.4896445, None, 'caught', 'Ray', 904.9)
(1708023854.4916718, None, 'caught', 'Moray Eel', 861.3)
(1708023854.5795634, None, 'caught', 'Ray', 904.9)
(1708023854.5850747, None, 'caught', 'Moray Eel', 861.3)
(1708023854.6691258, None, 'caught', 'Ray', 904.9)
(1708023854.6711593, None, 'caught', 'Moray Eel', 861.3)
(1708023854.7546184, None, 'caught', 'Ray', 904.9)
(1708023854.7556355, None, 'caught', 'Moray Eel', 861.3)
(1708023854.8382974, None, 'caught', 'Ray', 904.9)
(1708023854.8412588, None, 'caught', 'Moray Eel', 861.3)
(1708023854.9247322, None, 'caught', 'Ray', 904.9)
(1708023854.9257824, None, 'caught', 'Moray Eel', 861.3)
(1708023855.0089731, None, 'caught', 'Ray', 904.9)
(1708023855.0103807, None, 'caught', 'Moray Eel', 861.3)
(1708023855.0930176, None, 'caught', 'Ray', 904.9)
(1708023855.095131, None, 'caught', 'Moray Eel', 861.3)
(1708023855.178068, None, 'caught', 'Ray', 904.9)
(1708023855.1804154, None, 'caught', 'Moray Eel', 861.3)
(1708023855.2694418, None, 'caught', 'Ray', 904.9)
(1708023855.2739985, None, 'caught', 'Moray Eel', 861.3)
(1708023855.3588393, None, 'caught', 'Ray', 904.9)
(1708023855.3610337, None, 'caught', 'Moray Eel', 861.3)
(1708023855.4445565, None, 'caught', 'Ray', 904.9)
(1708023855.4468927, None, 'caught', 'Moray Eel', 861.3)
(1708023855.5330474, None, 'caught', 'Ray', 904.9)
(1708023855.5345569, None, 'caught', 'Moray Eel', 861.3)
(1708023855.6185427, None, 'caught', 'Ray', 904.9)
(1708023855.6205676, None, 'caught', 'Moray Eel', 861.3)
(1708023855.7032983, None, 'caught', 'Ray', 904.9)
(1708023855.7068515, None, 'caught', 'Moray Eel', 861.3)
(1708023855.7909641, None, 'caught', 'Ray', 904.9)
(1708023855.793312, None, 'caught', 'Moray Eel', 861.3)
(1708023855.8758457, None, 'caught', 'Ray', 904.9)
(1708023855.8768466, None, 'caught', 'Moray Eel', 861.3)
(1708023855.9646556, None, 'caught', 'Ray', 904.9)
(1708023855.9708102, None, 'caught', 'Moray Eel', 861.3)
(1708023856.0539017, None, 'caught', 'Ray', 904.9)
(1708023856.055957, None, 'caught', 'Moray Eel', 861.3)
(1708023856.1393282, None, 'caught', 'Ray', 904.9)
(1708023856.1403275, None, 'caught', 'Moray Eel', 861.3)
(1708023856.2239194, None, 'caught', 'Ray', 904.9)
(1708023856.2254276, None, 'caught', 'Moray Eel', 861.3)
(1708023856.3078716, None, 'caught', 'Ray', 904.9)
(1708023856.3104541, None, 'caught', 'Moray Eel', 861.3)
(1708023856.392448, None, 'caught', 'Ray', 904.9)
(1708023856.3938484, None, 'caught', 'Moray Eel', 861.3)
(1708023856.4779286, None, 'caught', 'Ray', 904.9)
(1708023856.4800394, None, 'caught', 'Moray Eel', 861.3)
(1708023856.565061, None, 'caught', 'Ray', 904.9)
(1708023856.5671296, None, 'caught', 'Moray Eel', 861.3)
(1708023856.6575894, None, 'caught', 'Ray', 904.9)
(1708023856.6824083, None, 'caught', 'Moray Eel', 861.3)
(1708023856.7854803, None, 'caught', 'Ray', 904.9)
(1708023856.7880402, None, 'caught', 'Moray Eel', 861.3)
(1708023856.8728232, None, 'caught', 'Ray', 904.9)
(1708023856.8748772, None, 'caught', 'Moray Eel', 861.3)
(1708023856.9580636, None, 'caught', 'Ray', 904.9)
(1708023856.9590712, None, 'caught', 'Moray Eel', 861.3)
(1708023857.0418506, None, 'caught', 'Ray', 904.9)
(1708023857.042885, None, 'caught', 'Moray Eel', 861.3)
(1708023857.1271892, None, 'caught', 'Ray', 904.9)
(1708023857.1286058, None, 'caught', 'Moray Eel', 861.3)
(1708023857.211901, None, 'caught', 'Ray', 904.9)
(1708023857.2154832, None, 'caught', 'Moray Eel', 861.3)
(1708023857.2995365, None, 'caught', 'Ray', 904.9)
(1708023857.3005447, None, 'caught', 'Moray Eel', 861.3)
(1708023857.383904, None, 'caught', 'Ray', 904.9)
(1708023857.3860748, None, 'caught', 'Moray Eel', 861.3)
(1708023857.4728608, None, 'caught', 'Ray', 904.9)
